name,category,sub_category,address,contact,platform,url,opneing_hours
쟈즈,2,바(BAR),서울 광진구 능동로 151 지하1층(화양동),010-6503-9544,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1365678364?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 18:00 - 04:00 03:30 라스트오더']
공공의밤,2,바(BAR),서울 광진구 동일로22길 41 지하1 공공의밤,0507-1484-1194,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1956067263?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 18:00 - 03:00', '화 18:00 - 03:00', '수 18:00 - 03:00', '목 18:00 - 03:00', '금 18:00 - 03:00', '토 18:00 - 03:00', '일 18:00 - 02:00']"
사개 : 사랑은 지옥에서 온 개,2,술집,서울 광진구 아차산로29길 34 2층,0507-1325-9806,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1758573925?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 18:00 - 24:00 23:00 라스트오더', '수 18:00 - 24:00 23:00 라스트오더', '목 18:00 - 24:00 23:00 라스트오더', '금 18:00 - 24:00 23:00 라스트오더', '토 18:00 - 24:00 23:00 라스트오더', '일 18:00 - 24:00 23:00 라스트오더']"
이층 본점,2,"맥주,호프",서울 광진구 광나루로24길 13,02-2201-6377,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/38276115?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
24케이,2,"맥주,호프",서울 광진구 동일로22길 104 지하1층,0507-1367-3981,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1868052574?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 22:00 - 09:00']
사나포차 화양점,2,포장마차,서울 광진구 능동로19길 35 2층 204호,02-466-2367,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1884322055?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 18:00 - 03:00']
크라운호프 건대점,2,"맥주,호프",서울 광진구 동일로22길 41,02-467-1109,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1296787959?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
슈퍼스타노래타운,2,요리주점,서울 광진구 아차산로25길 8 지하1층,02-497-7787,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/37278125?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 18:00 - 06:00', '월 18:00 - 06:00', '화 18:00 - 06:00', '수 18:00 - 06:00', '목 18:00 - 06:00', '금 18:00 - 08:00', '토 18:00 - 08:00']"
구쓰살롱,2,요리주점,서울 광진구 군자로7길 7 1층,0507-1341-2190,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1356026045?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 18:00 - 02:00', '화 18:00 - 02:00', '수 18:00 - 02:00', '목 18:00 - 02:00', '금 18:00 - 02:00', '토 18:00 - 02:00', '일 정기휴무 (매주 일요일)']"
짚불맥주,2,술집,서울 광진구 동일로22길 96 2층,0507-1370-8536,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1703396374?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 16:00 - 02:00 01:00 라스트오더', '화 16:00 - 02:00 01:00 라스트오더', '수 16:00 - 02:00 01:00 라스트오더', '목 16:00 - 02:00 01:00 라스트오더', '금 16:00 - 03:00 02:00 라스트오더', '토 16:00 - 03:00 02:00 라스트오더', '일 16:00 - 02:00 01:00 라스트오더']"
바스타,2,바(BAR),서울 광진구 아차산로33길 14 지하1층,0507-1466-0617,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1178428805?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 18:00 - 04:00']
그냥포차,2,포장마차,서울 광진구 광나루로 360,02-467-8859,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1809325789?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
무드림 한식 다이닝바 건대점,2,요리주점,"서울 광진구 아차산로31길 20 2층, 3층",0507-1360-0483,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1053973682?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 02:00']
피터팬노래하는소주방,2,요리주점,서울 광진구 능동로 171,02-465-4656,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/94900706?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
kpop뮤직타운,2,요리주점,서울 광진구 동일로22길 48 지층(화양동),02-466-4399,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1943157696?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 19:00 - 06:00']
위메키,2,바(BAR),서울 광진구 광나루로24길 20 3층,0507-1370-3516,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1059823918?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 24:00', '화 17:00 - 24:00', '수 17:00 - 24:00', '목 17:00 - 24:00', '금 17:00 - 24:00', '토 17:00 - 24:00', '일 정기휴무 (매주 일요일)']"
경성포차,2,포장마차,서울 광진구 동일로22길 64,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1932678115?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
어쎔블홀덤펍,2,"맥주,호프",서울 광진구 아차산로31길 29 4층,010-2749-2662,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1272000014?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 12:00']
숭늉이네,2,술집,서울 광진구 아차산로33길 90 1층,0507-1328-8142,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1813579762?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
500한잔,2,"맥주,호프",서울 광진구 동일로22길 63 2층,02-497-5285,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1363807406?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 05:00']
블루 cafe&bar,2,바(BAR),서울 광진구 아차산로25길 15 1층,0507-1371-9272,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1412769277?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 18:00 - 01:30']
리하이,2,바(BAR),서울 광진구 동일로24길 96 2층,070-4001-1718,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1542415725?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 18:00 - 02:00']
젠틀래빗 건대점,2,바(BAR),서울 광진구 아차산로33길 53,010-4057-0873,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1381238350?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 02:00']
대박포차,2,포장마차,서울 광진구 동일로24길 81 1층,010-9131-1479,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1008122040?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:00 - 06:00', '월 16:00 - 05:00', '화 16:00 - 05:00', '수 16:00 - 05:00', '목 16:00 - 05:00', '금 16:00 - 05:00', '토 16:00 - 06:00']"
류앤유,2,"맥주,호프",서울 광진구 능동로 135 지하1층,0507-1382-0307,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1239086153?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:00 - 01:00 00:30 라스트오더', '화 19:00 - 03:00 02:30 라스트오더', '수 19:00 - 03:00 02:30 라스트오더', '목 19:00 - 03:00 02:30 라스트오더', '금 19:00 - 03:00 02:30 라스트오더', '토 19:00 - 03:00 02:30 라스트오더', '일 19:00 - 01:00 00:30 라스트오더']"
잔포차탕 건대점,2,포장마차,서울 광진구 동일로24길 80,02-464-4567,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1734048406?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
쟈즈,2,요리주점,서울 광진구 능동로 151 ATTA시스템,02-498-6934,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/11834388?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
슈퍼스타노래타운2호점,2,요리주점,서울 광진구 아차산로25길 13 지하1층,02-466-7787,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1739154043?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 정기휴무 (매주 화요일)', '수 정기휴무 (매주 수요일)', '목 정기휴무 (매주 목요일)', '금 20:00 - 06:00', '토 20:00 - 06:00', '일 정기휴무 (매주 일요일)']"
Salt Coke2,2,바(BAR),서울 광진구 동일로22길 91,02-462-0130,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/20030529?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
밀밭타운,2,"맥주,호프",서울 광진구 광나루로 404,02-444-8572,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/18002872?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
세븐플레이버스,2,바(BAR),서울 광진구 능동로11길 3 1층,0507-1343-1264,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1110915062?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 정기휴무 (매주 월요일)', '화 18:00 - 01:00 00:30 라스트오더', '수 18:00 - 01:00 00:30 라스트오더', '목 18:00 - 01:00 00:30 라스트오더', '금 18:00 - 01:00 00:30 라스트오더', '토 18:00 - 01:00 00:30 라스트오더', '일 정기휴무 (매주 일요일)']"
이십일도씨,2,술집,서울 광진구 아차산로33길 21 1층,0507-1420-7754,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1625760440?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 17:00 - 03:00 02:00 라스트오더', '월 17:00 - 03:00 02:00 라스트오더', '화 17:00 - 03:00 02:00 라스트오더', '수 17:00 - 03:00 02:00 라스트오더', '목 17:00 - 05:00 04:00 라스트오더', '금 17:00 - 05:00 04:00 라스트오더', '토 17:00 - 05:00 04:00 라스트오더']"
아도겐 건대점,2,이자카야,서울 광진구 동일로22길 65 2층,0507-1331-4992,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1544519830?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 05:00']
솔바,2,바(BAR),서울 광진구 능동로19길 16 2층,010-6476-0405,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1375574282?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:30 - 01:00', '화 19:30 - 01:00', '수 19:30 - 01:00', '목 19:30 - 01:00', '금 19:30 - 01:00', '토 19:30 - 01:00', '일 정기휴무 (매주 일요일)']"
흥부가기가막혀,2,요리주점,서울 광진구 능동로19길 10 지하,0507-1344-2125,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1459403152?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 04:00', '화 17:00 - 04:00', '수 17:00 - 04:00', '목 17:00 - 04:00', '금 17:00 - 04:00', '토 17:00 - 04:00', '일 정기휴무 (매주 일요일)']"
잔실내포차 건대점,2,포장마차,서울 광진구 동일로24길 80,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/38276150?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
부침개가사람잡네,2,"맥주,호프",서울 광진구 동일로30길 47,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/20870889?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 14:00 - 02:00', '화 14:00 - 02:00', '수 14:00 - 02:00', '목 14:00 - 02:00', '금 14:00 - 02:00', '토 14:00 - 02:00', '일(4/7) 정기휴무 (매달 1, 4번째 일요일)', '매달 1, 4번째 일요일 정기 휴무']"
벙커2,2,포장마차,서울 광진구 능동로19길 41,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1732560073?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
2호선포차 건대본점,2,포장마차,서울 광진구 아차산로31길 24,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1984313685?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 06:00']
짝태앤노가리 건대점,2,포장마차,서울 광진구 동일로24길 49 짝태앤노가리 건대점,0507-1307-3393,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1717778616?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 02:00']
모던선술집쉼,2,"오뎅,꼬치",서울 광진구 능동로13길 80 1층,02-466-9916,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1183675337?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 17:00 - 02:00', '화 17:00 - 02:00', '수 17:00 - 02:00', '목 17:00 - 02:00', '금 17:00 - 02:00', '토 17:00 - 02:00', '일 정기휴무 (매주 일요일)']"
포끼루끼,2,"맥주,호프",서울 광진구 동일로 168 1층 포끼루끼,02-2242-7926,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1557588717?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
박씨 물고온 제비,2,"전통,민속주점",서울 광진구 화양동 196-10,02-2201-9718,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/11683564?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
포차천국 건대점,2,포장마차,서울 광진구 아차산로33길 50 포차천국,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1847180746?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
비노앤오,2,바(BAR),서울 광진구 동일로22길 57 4층,0507-1355-6335,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1761159037?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:00 - 01:30', '화 19:00 - 01:30', '수 19:00 - 01:30', '목 19:00 - 01:30', '금 19:00 - 01:30', '토 19:00 - 01:30', '일 정기휴무 (매주 일요일)']"
저니,2,요리주점,서울 광진구 능동로 147,02-469-3034,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/32713436?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:00 - 24:00', '화 19:00 - 24:00', '수 19:00 - 24:00', '목 19:00 - 24:00', '금 19:00 - 24:00', '토 19:00 - 24:00', '일 정기휴무 (매주 일요일)']"
그리고달,2,바(BAR),서울 광진구 능동로11길 8-7 연안빌딩 4층 401호,0507-1395-0791,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1290317972?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['월 19:00 - 24:00 23:00 라스트오더', '화 19:00 - 24:00 23:00 라스트오더', '수 19:00 - 24:00 23:00 라스트오더', '목 19:00 - 24:00 23:00 라스트오더', '금 19:00 - 24:00 23:00 라스트오더', '토 19:00 - 24:00 23:00 라스트오더', '일 19:00 - 24:00 23:00 라스트오더']"
쏠로포차,2,포장마차,서울 광진구 동일로22길 92-2,02-466-6646,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/33213552?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 06:00']
화양포차,2,포장마차,서울 광진구 동일로30길 50,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1164753990?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
탄이네 포차,2,요리주점,서울 광진구 동일로22길 31 지하,0507-1346-0851,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1078492482?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 05:00']
맥주천국PUb,2,"맥주,호프",서울 광진구 능동로19길 12,02-461-4635,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/32520821?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
KMGM 건대점,2,"맥주,호프",서울 광진구 능동로11길 7,0507-1344-7371,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1453054703?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 19:00 - 03:00']
사오정 건대점,2,술집,서울 광진구 광나루로26길 16 2층 사오정,02-447-2917,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/38522027?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 18:00 - 02:00']
참새방앗간,2,"맥주,호프",서울 광진구 능동로19길 40,02-464-3274,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/224199661?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
헝그리브라더스,2,요리주점,서울 광진구 동일로30길 52 2층,02-461-3949,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1901722879?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 02:00']
ST감성포차,2,포장마차,서울 광진구 동일로26길 8 무지개하우스,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1296488921?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
츤츤포차,2,포장마차,서울 광진구 능동로13길 69 1층 츤츤포차,0507-1413-6547,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1322436328?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 06:00']
옥희 건대점,2,요리주점,서울 광진구 동일로22길 81,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1662394259?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 17:00 - 05:00', '월 18:00 - 04:00', '화 18:00 - 04:00', '수 18:00 - 04:00', '목 18:00 - 04:00', '금 18:00 - 04:00', '토 17:00 - 05:00']"
마실,2,술집,서울 광진구 군자로 52,02-469-2374,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/37337064?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 04:00']
엔젤호프,2,"맥주,호프",서울 광진구 동일로22길 102,02-466-9488,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1943006455?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
청춘포차 화양점,2,포장마차,서울 광진구 광나루로18길 3,02-466-1399,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/36924526?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 04:30 - 05:00']
대팔,2,요리주점,서울 광진구 아차산로33길 28-4,02-498-3986,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/13567234?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
건대맥주창고,2,"맥주,호프",서울 광진구 동일로22길 88,02-468-5199,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1255421605?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
화양리주막집II,2,"전통,민속주점",서울 광진구 능동로19길 10,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1745229583?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
건대포차,2,요리주점,서울 광진구 동일로24길 59 (화양동) 1층,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1359890654?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
2030가요리믹스,2,"맥주,호프",서울 광진구 아차산로 221,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1151822037?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
킹스턴라운지,2,바(BAR),서울 광진구 광나루로 392-1,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1608210410?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
어제도오늘도내일도,2,술집,서울 광진구 능동로19길 36,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1186880592?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
그랑나랑호프,2,"맥주,호프",서울 광진구 동일로28길 6,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1401768966?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
사오정호프,2,"맥주,호프",서울 광진구 동일로22길 91,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1195937150?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
고고90포차,2,포장마차,서울 광진구 동일로22길 50,02-499-3471,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1822206922?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
대박닭꼬치,2,"오뎅,꼬치",서울 광진구 능동로 129-1,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1252001697?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
바나나,2,바(BAR),서울 광진구 동일로22길 91,02-558-8997,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1710526082?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
빠세빠세,2,"맥주,호프",서울 광진구 아차산로31길 43-4,02-468-8129,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1783647250?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
쑥이맥주,2,"맥주,호프",서울 광진구 아차산로 229 한림타워,02-499-1777,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/32456060?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
싸다구노가리,2,술집,서울 광진구 능동로19길 57,,0,"https://map.naver.com/p/search/%ED%99%94%EC%96%91%EB%8F%99%20%EC%88%A0%EC%A7%91/place/1067752094?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
