name,category,sub_category,address,contact,platform,url,opneing_hours
장수칡냉면,0,냉면,서울 광진구 능동로38길 3,0507-1496-0553,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/19952169?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 21:30', '월 10:00 - 21:30', '화 10:00 - 21:30', '수 10:00 - 21:30', '목 정기휴무 (매주 목요일)', '금 10:00 - 21:30', '토 10:00 - 21:30']"
Poke all day 포케&샐러드 군자역점,0,"다이어트,샐러드",서울 광진구 천호대로 549 지타워 지하 1층 4호,02-464-7654,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1433305576?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 20:00 19:30 라스트오더', '월 10:00 - 21:00 20:30 라스트오더', '화 10:00 - 21:00 20:30 라스트오더', '수 10:00 - 21:00 20:30 라스트오더', '목 10:00 - 21:00 20:30 라스트오더', '금 10:00 - 21:00 20:30 라스트오더', '토 10:00 - 16:00 15:30 라스트오더']"
고기처럼,0,"육류,고기요리",서울 광진구 긴고랑로 57,0507-1311-8586,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/36950188?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:00 - 02:00', '월 16:00 - 02:00', '화 16:00 - 02:00', '수 16:00 - 02:00', '목 16:00 - 02:00', '금 16:00 - 02:00', '토 16:00 - 02:00', '매달 2번째 화요일 정기 휴무']"
금일푸른바다,0,"장어,먹장어요리",서울 광진구 능동로37길 14 선진빌딩,02-454-7661,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/591591947?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:00 - 22:00', '화 11:00 - 22:00', '수 11:00 - 22:00', '목 11:00 - 22:00', '금 11:00 - 22:00', '토 11:00 - 22:00']"
곰곰탕,0,"곰탕,설렁탕",서울 광진구 능동로 430 1층,0507-1487-1216,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1104788445?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:00 - 21:00 15:00 - 17:00 브레이크타임', '화 11:00 - 21:00 15:00 - 17:00 브레이크타임', '수 11:00 - 21:00 15:00 - 17:00 브레이크타임', '목 11:00 - 21:00 15:00 - 17:00 브레이크타임', '금 11:00 - 21:00 15:00 - 17:00 브레이크타임', '토 11:00 - 21:00 16:00 - 17:00 브레이크타임']"
어머니감자탕 중곡본점,0,감자탕,서울 광진구 능동로 353,02-497-5753,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1000628331?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:00 - 22:20 15:30 - 16:30 브레이크타임', '화 11:00 - 22:20 15:30 - 16:30 브레이크타임', '수 11:00 - 22:20 15:30 - 16:30 브레이크타임', '목 11:00 - 22:20 15:30 - 16:30 브레이크타임', '금 11:00 - 22:20 15:30 - 16:30 브레이크타임', '토 11:00 - 22:20']"
아차산닭발,0,닭발,서울 광진구 천호대로127길 19 1층,0507-1342-2415,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1890356793?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:00 - 24:00 23:30 라스트오더', '월 17:00 - 24:00 23:30 라스트오더', '화 17:00 - 24:00 23:30 라스트오더', '수 17:00 - 24:00 23:30 라스트오더', '목 17:00 - 24:00 23:30 라스트오더', '금 17:00 - 24:00 23:30 라스트오더', '토 16:00 - 24:00 23:30 라스트오더', '04/10 휴무']"
민지네감자탕,0,감자탕,서울 광진구 긴고랑로 89,02-453-7482,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1076753164?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:30 - 22:00 15:30 - 16:30 브레이크타임', '월 10:30 - 22:00 15:30 - 16:30 브레이크타임', '화 10:30 - 22:00 15:30 - 16:30 브레이크타임', '수 10:30 - 22:00 15:30 - 16:30 브레이크타임', '목 10:30 - 22:00 15:30 - 16:30 브레이크타임', '금 10:30 - 22:00 15:30 - 16:30 브레이크타임', '토 정기휴무 (매주 토요일)']"
내몸에 곤드레밥상 방실언니,0,한식,서울 광진구 자양로51길 32 청솔주택,02-458-8818,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1103426547?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:30 - 20:30', '월 11:30 - 20:30', '화 정기휴무 (매주 화요일)', '수 11:30 - 20:30', '목 11:30 - 20:30', '금 11:30 - 20:30', '토 11:30 - 20:30']"
텐동하나비,0,일식당,서울 광진구 자양로43길 70 1층,0507-1407-4667,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1591541769?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:30 - 20:30 15:00 - 16:30 브레이크타임 14:30, 20:00 라스트오더', '월 11:30 - 20:30 15:00 - 16:30 브레이크타임 14:30, 20:00 라스트오더', '화 정기휴무 (매주 화요일)', '수 11:30 - 20:30 15:00 - 16:30 브레이크타임 14:30, 20:00 라스트오더', '목 11:30 - 20:30 15:00 - 16:30 브레이크타임 14:30, 20:00 라스트오더', '금 11:30 - 20:30 15:00 - 16:30 브레이크타임 14:30, 20:00 라스트오더', '토 11:30 - 20:30 15:00 - 16:30 브레이크타임 14:30, 20:00 라스트오더']"
수숯불직화꼬치바베큐,0,"치킨,닭강정",서울 광진구 천호대로111길 35,02-458-5792,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18802758?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 17:00 - 23:00', '화 17:00 - 23:00', '수 17:00 - 23:00', '목 17:00 - 23:00', '금 17:00 - 23:00', '토 17:00 - 23:00']"
마포종점,0,돼지고기구이,서울 광진구 동일로76길 51,010-2587-3712,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38419657?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 24:00']
화덕피자 스테이,0,이탈리아음식,서울 광진구 능동로49길 13 1층,0507-1392-4850,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1734506468?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:30 - 22:00 21:00 라스트오더', '화 11:30 - 22:00 21:00 라스트오더', '수 11:30 - 22:00 21:00 라스트오더', '목 11:30 - 22:00 21:00 라스트오더', '금 11:30 - 22:00 21:00 라스트오더', '토 11:30 - 22:00 21:00 라스트오더']"
군자닭갈비,0,닭갈비,서울 광진구 능동로 315,02-6245-9888,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1480916488?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:00 - 22:30 21:30 라스트오더', '화 11:00 - 22:30 21:30 라스트오더', '수 11:00 - 22:30 21:30 라스트오더', '목 11:00 - 22:30 21:30 라스트오더', '금 11:00 - 22:30 21:30 라스트오더', '토 11:00 - 22:30 21:30 라스트오더']"
등자감,0,감자탕,서울 광진구 능동로 376 성재빌딩,0507-1402-0463,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38264810?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00 20:30 라스트오더', '월 11:00 - 21:00 20:30 라스트오더', '화 11:00 - 21:00 20:30 라스트오더', '수 11:00 - 21:00 20:30 라스트오더', '목 11:00 - 21:00 20:30 라스트오더', '금 11:00 - 21:00 20:30 라스트오더', '토 11:00 - 21:00 20:30 라스트오더']"
채린,0,중식당,서울 광진구 용마산로1길 113 1층,02-499-3400,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/34389859?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 20:30']
메이 광진점,0,중식당,서울 광진구 천호대로125길 5 1층,0507-1431-2469,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1590374742?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 08:50 - 20:30']
마니아우동,0,"우동,소바",서울 광진구 긴고랑로 25,0507-1446-2587,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1538256502?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 18:00 - 03:00', '화 18:00 - 03:00', '수 18:00 - 03:00', '목 18:00 - 03:00', '금 18:00 - 03:00', '토 18:00 - 03:00']"
급속냉동삼겹살전문점 본점,0,"육류,고기요리",서울 광진구 긴고랑로 25 1층,0507-1437-8220,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1926940470?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 03:00']
문가네정육식당 군자점,0,정육식당,서울 광진구 면목로 53 용담빌딩,02-6952-1793,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1525544969?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:30 - 22:00']
청기와남원추어탕,0,추어탕,서울 광진구 용마산로 8 1층 청기와남원추어탕,02-457-6457,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1710088102?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 09:00 - 22:00 15:30 - 16:30 브레이크타임 21:30 라스트오더']
춘천골닭갈비,0,닭갈비,서울 광진구 면목로 105,02-464-7942,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17956485?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 17:00 - 24:00', '월 17:00 - 24:00', '화 정기휴무 (매주 화요일)', '수 17:00 - 24:00', '목 17:00 - 24:00', '금 17:00 - 24:00', '토 17:00 - 24:00']"
금용각,0,중식당,서울 광진구 긴고랑로 106,0507-1330-8080,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38692414?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:30 - 21:30']
한스떡볶이 중곡1호점,0,떡볶이,서울 광진구 능동로50길 7,02-454-8760,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/33299654?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 21:30']
쉐프케이 아차산직영점,0,이탈리아음식,서울 광진구 천호대로127길 22 1층,0507-1375-2200,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1431637810?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 17:00 - 02:00', '월 17:00 - 02:00', '화 정기휴무 (매주 화요일)', '수 17:00 - 02:00', '목 17:00 - 02:00', '금 17:00 - 02:00', '토 17:00 - 02:00']"
군산 아구 동태 해물찜 탕,0,"아귀찜,해물찜",서울 광진구 용마산로 34,02-455-4077,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/38306962?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 22:00']
미가유황오리,0,오리요리,서울 광진구 동일로76길 63,02-466-0608,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17960351?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 22:00', '월 정기휴무 (매주 월요일)', '화 11:00 - 22:00', '수 11:00 - 22:00', '목 11:00 - 22:00', '금 11:00 - 22:00', '토 11:00 - 22:00']"
영모네 중식포차,0,중식당,서울 광진구 능동로37길 10 1층,0507-1325-7224,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1823141839?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 11:00 - 24:00 14:30 - 17:00 브레이크타임']
안초,0,양식,서울 광진구 면목로 67-4 1층,0507-1486-6014,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1622459015?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일(3/31) 17:00 - 23:00', '월 11:30 - 23:00 15:00 - 17:00 브레이크타임 22:30 라스트오더', '화 정기휴무 (매주 화요일)', '수 11:30 - 23:00 15:00 - 17:00 브레이크타임 22:30 라스트오더', '목 11:30 - 23:00 15:00 - 17:00 브레이크타임 22:30 라스트오더', '금 11:30 - 23:00 15:00 - 17:00 브레이크타임 22:30 라스트오더', '토 12:00 - 23:00 15:00 - 17:00 브레이크타임 22:30 라스트오더']"
맛있는초밥집,0,"초밥,롤",서울 광진구 용마산로 174 상가동 1층 111호,0507-1322-5385,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1817535407?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:30 - 23:00', '월 정기휴무 (매주 월요일)', '화 11:30 - 23:30 13:30 - 17:00 브레이크타임', '수 11:30 - 23:30 13:30 - 17:00 브레이크타임', '목 11:30 - 23:30 13:30 - 17:00 브레이크타임', '금 11:30 - 23:30 13:30 - 17:00 브레이크타임', '토 11:30 - 23:30 13:30 - 17:00 브레이크타임']"
계화,0,닭갈비,서울 광진구 자양로43길 60 1층 계화,070-4300-7669,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1094381028?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 16:00 - 23:00 22:00 라스트오더', '화 16:00 - 23:00 22:00 라스트오더', '수 16:00 - 23:00 22:00 라스트오더', '목 16:00 - 23:00 22:00 라스트오더', '금 16:00 - 23:00 22:00 라스트오더', '토 16:00 - 23:00 22:00 라스트오더']"
가마솥도가니탕장수옥,0,한식,서울 광진구 용마산로 124 대영빌딩,02-444-6888,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18014883?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 06:00 - 22:00', '월 06:00 - 22:00', '화 정기휴무 (매주 화요일)', '수 06:00 - 22:00', '목 06:00 - 22:00', '금 06:00 - 22:00', '토 06:00 - 22:00']"
마시조아 참곱창,0,"곱창,막창,양",서울 광진구 면목로 182,02-499-6412,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/17955671?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 16:00 - 01:00 00:30 라스트오더', '월 16:00 - 01:00 00:30 라스트오더', '화 16:00 - 01:00 00:30 라스트오더', '수 16:00 - 01:00 00:30 라스트오더', '목 16:00 - 01:00 00:30 라스트오더', '금 16:00 - 01:00 00:30 라스트오더', '토 16:00 - 01:00 00:30 라스트오더', '매달 1, 3번째 일요일 정기 휴무']"
노브랜드버거 군자역점,0,햄버거,서울 광진구 천호대로 549 G타워 1층,02-463-8255,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1181419406?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 22:00', '월 10:00 - 22:00', '화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 10:00 - 22:00', '토 10:00 - 22:00']"
정직유부 서울중곡역점,0,"초밥,롤",서울 광진구 능동로 400 103호,02-452-7399,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1848871754?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 09:00 - 20:00 19:45 라스트오더', '월 08:00 - 21:00 20:45 라스트오더', '화 08:00 - 21:00 20:45 라스트오더', '수 08:00 - 21:00 20:45 라스트오더', '목 08:00 - 21:00 20:45 라스트오더', '금 08:00 - 21:00 20:45 라스트오더', '토 09:00 - 20:00 19:45 라스트오더']"
고기싸롱 중곡점,0,"육류,고기요리",서울 광진구 면목로 178,0507-1350-5401,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1139523971?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 22:00', '월 정기휴무 (매주 월요일)', '화 11:00 - 22:00', '수 11:00 - 22:00', '목 11:00 - 22:00', '금 11:00 - 22:00', '토 11:00 - 22:00']"
콩이네,0,종합분식,서울 광진구 긴고랑로9길 28,02-497-0117,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1676265626?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정보없음', '월 12:20 - 17:30', '화 12:20 - 17:30', '수 12:20 - 17:30', '목 12:20 - 17:30', '금 12:20 - 17:30', '토 정보없음']"
임진강,0,"장어,먹장어요리",서울 광진구 긴고랑로 93 1층,02-452-7171,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37157284?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 22:00', '월 정기휴무 (매주 월요일)', '화 11:00 - 22:00', '수 11:00 - 22:00', '목 11:00 - 22:00', '금 11:00 - 22:00', '토 11:00 - 22:00']"
우렁쌈밥,0,한식,서울 광진구 능동로38길 31,02-452-1164,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18804650?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 22:00']
김파삼95,0,"육류,고기요리",서울 광진구 능동로 382 1층,010-9375-5479,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1656258457?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 10:00 - 22:00', '월 10:00 - 22:00', '화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 10:00 - 22:00', '토 10:00 - 22:00']"
전주한식뷔페,0,한식,서울 광진구 동일로62길 7 1층,0507-1355-7373,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1290679640?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 10:00 - 22:00', '화 10:00 - 22:00', '수 10:00 - 22:00', '목 10:00 - 22:00', '금 10:00 - 22:00', '토 10:00 - 22:00']"
왕솥뚜껑 삼겹살,0,돼지고기구이,서울 광진구 긴고랑로 20 1층,02-3409-0915,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11686160?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 17:00 - 22:50']
푸라닭 중곡점,0,"치킨,닭강정",서울 광진구 능동로 388,02-444-9206,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1955858243?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 12:00 - 24:00']
모두랑 군자 즉석떡볶이,0,떡볶이,서울 광진구 천호대로111길 42 1층 모두랑,010-6452-6300,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1390535098?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 21:00 20:30 라스트오더', '월 11:00 - 21:00 20:30 라스트오더', '화 11:00 - 21:00 20:30 라스트오더', '수 11:00 - 21:00 20:30 라스트오더', '목 11:00 - 21:00 20:30 라스트오더', '금 11:00 - 21:00 20:30 라스트오더', '토 11:00 - 21:00 20:30 라스트오더']"
장수닭한마리손칼국수 중곡본점,0,"칼국수,만두",서울 광진구 답십리로 364,0507-1366-6121,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1194196697?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:35 - 22:30 21:30 라스트오더', '화 11:35 - 22:30 21:30 라스트오더', '수 11:35 - 22:30 21:30 라스트오더', '목 11:35 - 22:30 21:30 라스트오더', '금 11:35 - 22:30 21:30 라스트오더', '토 11:35 - 22:30 21:30 라스트오더']"
소문난순대국왕족발,0,"순대,순댓국",서울 광진구 능동로47길 21 중곡제일시장내 25호 소문난순대국,02-461-5687,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1120360096?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 10:00 - 21:20']
강희자얼큰손만두국,0,"칼국수,만두",서울 광진구 능동로49길 16,02-497-1102,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1684432826?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 정기휴무 (매주 일요일)', '월 11:30 - 22:00 21:30 라스트오더', '화 11:30 - 22:00 21:30 라스트오더', '수 11:30 - 22:00 21:30 라스트오더', '목 11:30 - 22:00 21:30 라스트오더', '금 11:30 - 22:00 21:30 라스트오더', '토 11:30 - 22:00 21:30 라스트오더', '놀라운토요일 252회, 23.02.25. 2023년 2월 25일  만둣국', '']"
길동우동 중곡점,0,"우동,소바",서울 광진구 능동로 400 1층,02-929-6461,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1877012545?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",['매일 07:30 - 22:00']
미친생고기 군자역점,0,돼지고기구이,서울 광진구 능동로 317-1,0507-1383-7142,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37762009?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp","['일 11:00 - 24:00', '월 11:00 - 24:00', '화 11:00 - 24:00', '수 11:00 - 24:00', '목 11:00 - 24:00', '금 11:00 - 24:00', '토 11:00 - 24:00']"
한방삼계탕 본점,0,"백숙,삼계탕",서울 광진구 천호대로 581,02-446-3610,0,"https://map.naver.com/p/search/%EC%A4%91%EA%B3%A1%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/32087275?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",[]
