,review_id,created_at,user_id,restaurant_id,content,updated_at
280395,282811,2.8.목,20428,1661,레터링 케이크 구매할 때는 항상 여기서 구매하는 것 같아요‼️‼️ 제가 원하는 디자인 다 맞춰서 이 가격에 구매할 수 있는건 이 동네뿐 아니라 서울에서 이 곳이 유일할 것 같아요 무엇보다 케이크가 맛있습니다‼️ 또 기념할 일 있으면 올게요🫶🫶,
280396,282812,3.16.토,94151,1661,친구가 추천해줘서 왔는데 가격도 적당하고 디자인도 너무 예뻐요 다음에도 여기서 구매할 거 같아요~!,
280397,282813,1.30.화,94152,1661,"엄마 환갑기념으로 케이크 맞춤했어요 특별한 날이다보니 좀 까다롭게 주문했는데도 사장님이 친절하게 응대해주셔서 좋았고, 받아보니 퀄리티가 완전 대박… 🩷 가족모두 만족해서 너무너무 기분좋고요🥹 근데 더 놀라운건 20대 사촌들부터 50,60대 어른들까지 입맛을 싹 잡았다는거.. 완전 다들 어쩜 이렇게 맛있냐고 ㅎ ㅎ 보통 스탠드케이크나 완전 3D맞춤은 어렵고 좋은데 찾기 어려운데 저 앞으로 새기다 정착할거예요…!!!!! 사장님 오래오래 해쥬세요 ㅜㅜㅜ",
280398,282814,2.23.금,94153,1661,너무 이뻐서 좋아요!!! 진짜 다른데보다 조금 저렴해서 선택햇는데 원하는 그대로 나왔어요!!! 건대입구에 마땅한 가게가 없어서 일로 왔는데 추천합니다!,
280399,282815,3.9.토,16632,1661,너무 귀여워요! 주문할 때마다 만족스럽습니다!,
280400,282816,2.15.목,94154,1661,너무너무 귀여워요!! 급하게 요청드렸는데 예쁘게 만들어주셔서 감사합니다!,
280401,282817,2.24.토,94155,1661,이틀전에 급하게 주문했는데 꼼꼼히 잘 만들어주셨습니다 ㅎㅎ 맘에 들고 친구도 좋아할거 같아서 기분좋네용 다음에 또 주문할게요!!,
280402,282818,2.16.금,11810,1661,친구 두놈 생일케이크 주문제작 했는데 사장님이 너무 이뿌게 찰떡같이 만들어주셨어요~ 내일 생파 너무 기대되용~ 다음에 동생 생일때도 와야겠어요:),
280403,282819,2.16.금,94156,1661,졸업식 케이크 예약했는데 넘 귀엽고 이쁘게 만들어주셨어요!!! 특별한 날 방문하시는 거 추천드려요,
280404,282820,2.17.토,28159,1661,원하는 디자인으로 너무 귀엽게 만들어주셔서 아주 만족합니다!! 글씨체도 예쁘고 케이크가 넘 이뻐요 다음에 또 올게요!!!,
280405,282821,2.15.목,94157,1661,부탁드린대로 너무 귀엽고 예쁘게 잘해주셔서 다음에도 이용할것 같아요. 감사합니다!,
280406,282822,2.6.화,42582,1661,요청한대로 잘 만들어주셨습니당!!! 도착시간도 계속  변경했는데 너무 친절하게 응대해주셔서 감사합니다  ㅎㅎ,
280407,282823,23.11.21.화,94158,1661,"인물케이크를 하려고 인스타에서 여러군데 찾아봤는데, 인물케이크 뿐 아니라 다양한 디자인을 깔끔하고 예쁘게 그려주셔서 주문했고 너무 만족스럽습니다:) 다음 기념일에도 여기에서 재주문할 것 같아요!",
280408,282824,2.2.금,94159,1661,친구 생일이라서 레터링케이크집 찾다가 발견했어요! 디자인도 원하는대로 너무 예쁘게 만들어주셔서 너무 만족합니당❤️,
280409,282825,2.23.금,94160,1661,너무 예쁜 케이크 만들어주셔서 감사합니다!,
280410,282826,2.22.목,6977,1661,"센스있 그림도 이쁘게 그려주시고, 늘 빠른 답변으로 취향저격케이크 만들어주셔서 애용하고 있어요❤️ 늘 기념일은 새기다에서 챙기고있는데 가격도 맛도 서비스도 최상이에요!!!",
280411,282827,2.1.목,94161,1661,원하는대로 예쁘게 만들어 주셨어요,
280412,282828,23.12.7.목,94162,1661,주문 전에 동네 케익샵 많이 찾아봣는데 여기가 젤 잘하는것 같아서 주문했어용 역시나 맘에 쏙들게 제작해주셨네요 단골 예약입니당,
280413,282829,23.12.13.수,59114,1661,감동의 물결이 눈에서 나와버렸습니다.... 이건 마치 쓰나미가 제 온몸을 적시듯이 온몸에서 눈물이 나와 케이크를 적실뻔했습니다. 다행히 케이크는 맛있게 먹었습니다. 감사링,
280414,282830,1.5.금,94163,1661,넘나 이쁜 케이크 감사합니당♡ 즐거워할 주인공이 기대되네요~♡,
280415,282831,23.12.16.토,94164,1661,남자친구 이직해서 케이크 주문했는데 너무 예쁘고 귀엽습니다!!! 사장님도 너무 친절하세용,
280416,282832,23.12.15.금,16632,1661,두번째 주문하는데 맛있고 디자인도 너무 예쁘게 잘 해주세요!! 또 오겠습니다~,
280417,282833,23.10.27.금,94165,1661,"친구가 이번에 졸업을 해서 케이크 할 곳을 찾다가 후기도 좋고 실력도 너무 좋은 곳을 찾았어요 ㅎㅎ!! 진짜 다른 레터링 케이크 가게 리뷰들을 보면 글씨가 비뚤거나 그림이 완벽하게 나오지 않더라구요,,,제발 잘하는 곳에 맡겨서 완벽한 케익을 주고싶었는데. 진짜 새기다 케이크를 알게되어서 좋고 케이크도 너무 잘나와서 만족스러워요 사장님도 너무 친절하십니다!! 다음에도 케익 할 일 있으면 여기로 올 것 같아요 가격도 저렴해요!",
280418,282834,23.12.14.목,94166,1661,동네에 이런 케이크집이 있는지 몰랐네요. 홀리데이 케익 주문했는데 너무 귀여워요 여자친구가 좋아할 거 같아요,
280419,282835,23.12.14.목,11131,1661,승진하신분 케이크 주문했는데 너무 이쁘고  만족합니다 받으신분이 좋아하셨어요! 다음에 또 주문할게요,
280420,282836,23.10.24.화,94167,1661,케이크 퀄리티도 너무 좋고 사장님도 친절하세요!! 노란색을 좋아하는 친구에게 특별한 선물이 될 것 같아요 ㅎㅎ 감사합니다 번창하세요 ,
280421,282837,23.11.25.토,94168,1661,여자친구 생일 케익 찾다가 실력이 좋으신것 같아서 주문했는데 대만족입니다. 여친도 좋아하고 케익도 맛있어서 다먹었네요 기념일마다 주문할게요,
280422,282838,23.12.6.수,94169,1661,원하는 모양으로 만들어 주셨어요!!  기분 좋은 기념일 보낼 수 있을거같아욤! 감사합니다❤️,
280423,282839,23.12.16.토,43700,1661,처음 와보는데 너무 귀엽고 예쁘네요 안먹어봐도 맛잇을 것 같아요~~,
280424,282840,23.11.17.금,55099,1661,케이크 넘 이쁘구 저렴해서 좋아용 다음에도 올게용ㅎㅎ,
280425,282841,23.10.28.토,38904,1661,주문제작 케이크 그대로 만들어 주셨어요!! 너무 귀엽죠 ❤︎❤︎❤︎ 덕분에 생일 잘 보내요 감사합니다 ~!! 나중에 또 방문할게요,
280426,282842,23.11.10.금,1011,1661,예약한 그대로 받을 수 있어서 너무 좋았습니다 :) 믿고 맡겨도 좋으실 것 같아요 🫢➰,
280427,282843,23.9.21.목,94170,1661,소중한 친구들 베이비샤워에 필요한 케이크 주문했습니다! 원하는 모양대로 만들어주시고 꼼꼼하고 디테일하게 제작해주셔서 기대이상으로 너무만족했던 케이크였습니다❣️ 친구들도 기뻐해서 더 좋았네요:) 앞으로 기념일이나 특별한날 케이크주문 자주할거같아요🩷 맛은 고민하다가 초코생크림케이크로 했는데 고급진맛에 맛있어서 더 감동스러웠습니다🩵 젊고예쁘신 사장님 감사합니다☺️ -내돈내산후기-,
280428,282844,23.10.31.화,93315,1661,낯선 캐릭터도 너무 잘 표현해주시고 상담도 너무 친철하셨어요. 다음에도 주문하고 싶어요.,
280429,282845,23.10.31.화,94163,1661,좋은 선물 할게요! 넘넘 금손이셔요~~ 찰떡같이 만들어주셔서 감사합니다!!♡,
280430,282846,23.10.26.목,94171,1661,도안 그대로 예쁘게 만들어주셨어요 :) 잘먹겠습니다🤍,
280431,282847,23.10.28.토,950,1661,사장님께서 너무 친절하시고 케이크가 멋져요!,
280432,282848,23.10.12.목,40634,1661,케이크 너무 예뻐요! 당일에 급하게 예약했는데 맘에듭니당 ㅎㅎ 감사해요!!,
280433,282849,23.10.12.목,94172,1661,너무 귀엽게 잘 나와서 만족해요!! 감사합니다,
280434,282850,23.10.26.목,6511,1661,특별한 날 좋을 듯해요!,
280435,282851,23.10.26.목,94173,1661,캐릭터도 귀엽게 잘그려주시고 친절하세요!!,
280436,282852,23.4.28.금,94174,1661,케이크 너무 예뻐요 예쁜 케이크 덕분에 파티 때 분위기 완전 좋구 사진도 넘 잘나오구 좋았어요ㅋㅋ 케이크맛도 선택할 수 있어서 저는 초코시트에 오레오크림으로 했는데 많이 안달고 맛있었어요 !!! ㅎㅎ 자주갈게용 감사해요~~~❤️❤️,
280437,282853,23.4.28.금,451,1661,케이크 넘 예뻐요🫶평소에 단골인데 남편이 알고 제 생일에 이렇게 준비해줬떠요,
280438,282854,23.4.28.금,80602,1661,귀여운 케이크 덕분에 친구가 좋아했어요! 사장님이 친절하게 원하는거 할수 있게 도움 주셨어용 감사합니다 또올게요~~,
280439,282855,22.11.22.화,29159,1661,케이크 너무 맛있어요! 작년에 남자친구 이름이랑 남자아이 그림 그려서 도시락 케이크 선물 했는데 너무 좋아하더라구요.그런데 너무 귀여워서 초를 어디다가 꽂아야 할지 몰라서 작년엔 결국 초를 안불었습니다ㅎㅎ 이번에는 요즘 핫한 포켓몬 캐릭터 중 좋아하는 아이들 구매해서 만들었는데 조그마한 케이크에 올라가니까 더 귀여워요. 초는 매장에서 언니가 추천해주는 빨간색으로 구매했어요. 디저트 잘 안먹는 남자친구가 잘 먹네요ㅎㅎ 다음에 또 잘 부탁드려요!,
280440,282856,21.11.28.일,94175,1661,좋아요,
281873,284289,2.3.토,94344,1667,예전에 왔었는데 망빙 넘 맛있어서 또 왔어용 다음엔 메론빙수도 먹어보고싶어요,
281874,284290,3.16.토,18118,1667,곧 빙수먹으러올게요,
281875,284291,23.12.15.금,31133,1667,비오는 날 커피는 못참죠. 스트레스 눌러주고 맛과 향이 좋아요.,
281876,284292,23.8.15.화,11996,1667,"빙수 검색하다 알게된 곳. 휴일 낮에 갔는데 다행이 망고빙수 몇개 가능하다해서 바로 주문했어여~^^ 우유얼음,, 요거트 얼음 선택할수 있고 우유얼음 했는데 넘 부드럽고 맛있었어요🤗 가게 앞쪽에 3-4대 주차 가능하고 정겨운 동네 커피숍 분위기지만 망빙을 이가격에 너무 맛있게 먹고. 특히 여기 빙수 많이 드시러 오시지만 진짜 커피맛집산미없이 진하고 부드럽고 향좋고 맛있었어요 커피마시러도 또 가야하는 곳..",
281877,284293,23.11.27.월,31133,1667,첫맛 쌉싸름한 커피 맛있어요.,
281878,284294,23.9.8.금,8201,1667,"애플망고빙수가 없어졋다는것은 아숩지만 태국망고빙수 자체도 너무 맛잇구,  망고퓨레, 팥, 연유까지 주셔서 함께 먹으먄 진짜 후..맛나다ㅜ",
281879,284295,23.9.29.금,22262,1667,"가능하면 사이즈업해서 마시는 자몽에이드,, 색도 예쁘고 에이드가 친절하고 직원이 맛있는 카페ㅎㅎ",
281880,284296,23.8.10.목,22262,1667,요즘 하인나커피에서 자몽에이드에 미쳐있음~ 다들 망고빙수 시키는데 나만 자몽에이드 마심ㅋㅋㅋㅋ큐ㅠㅠ 그만큼 맛있다는 거~,
281881,284297,23.6.9.금,38232,1667,망빙 최고에요🥹🥹🥹 찐 달달하고 망고향나는 생망고랑 우유얼음.. 설명이 필요 없습니다 망고 청도 일반 망고 시럽 맛 아니더라고요!!!!   ++망고 청도 다 먹고 싶었는데 망고가 정말 맛이 진해서 망고만 먹었는데 우유얼음이 부족하더라고요 ㅋㅋㅋㅋ 우유얼음 추가하고 싶었습니다.. 우유얼음 추가 옵션 만들어주세요,
281882,284298,23.7.17.월,94345,1667,생망고빙수 너무 맛있네요!!! 한입먹자마자 기분좋아지는맛이에요,
281883,284299,23.7.27.목,22262,1667,"직원이 맛있고 빙수가 친절한 빙수맛집 하인나커피ㅎㅎ 자주 오니까 사진찍는 거 까먹는데 정말 오랜만에 콩가루우유팥빙수 먹었는데 최고였다 망고빙수,, 요즘 망고가격 엄청 올라서 빙수 가격 올랐는데도 사람들 엄청 찾아오더라,, 가격 안내도 해주셨는데 다들 먹겠다구ㅎㅎ 핫하다핫해",
281884,284300,23.7.18.화,94346,1667,망고빙수가 먹고싶어서 근처 검색하다 가게되었어용  망고는 재고소진이라 못먹었구 ㅠㅠ  메론 빙수 먹었는데  우유랑 요거트 얼음 두가지 중 하나 선택 할 수 있어서 우유로 선택했어요:)  직원분 모두 친절하시고 빙수는 맛있었습니당,
281885,284301,23.6.30.금,12845,1667,빙수러버지만 생망고빙수는 처음.. 너무 맛있었어요!!!! 조만간 2회차 방문 예정ㅋㅋ 우유얼음도 진짜 맛있어요 여름엔 하인나커피로 피서!!!! 다음에 다른 메뉴도 먹어볼게요!⛱️️,
281886,284302,23.8.3.목,13318,1667,메론요거트빙수 맛있어요!,
281887,284303,23.6.30.금,26102,1667,생망고쓰는 빙수집... 처음이야 너무 맛있고 후숙도 잘되있고 최고입니다,
281888,284304,23.6.23.금,22262,1667,"하인나커피 망고빙수가 유명하긴하지만 콩가루우유빙수도 엄청 맛있으니까 다들 한입만 좝솨봐~~~~ 1인1빙수 가능하겠지하고 먹다가ㅋㅋㅋㅋㅋ 양 진짜 많네 싶었네,,🤣🤣 직원이 맛있고 빙수가 친절한 카페",
281889,284305,23.6.29.목,22262,1667,빙수 먹을까 고민했다가ㅋㅋㅋㅋ 연유라떼 마셨는데 역시 맛있어~ 매일 마시고싶다‼️‼️‼️ 언제나 직원이 맛있고 커피가 친절한 하인나 커피🥰,
281890,284306,23.8.3.목,31133,1667,뜨거운 날씨에도 따순 라떼로.. 맛났어요,
281891,284307,23.6.28.수,13109,1667,"인생 빙수 맛집입니다. 사장님이 과일을 엄선해서 빙수를 만드시는데 하나하나 과일 손질하는 정성이 대박!! 얼음도 우유얼음,요거트얼음 고를 수 있는데 둘다 그냥 존맛입니다.",
281892,284308,23.7.26.수,22262,1667,테이크아웃하면 왜 사진을 안 남기는건지ㅋㅋㅋㅋ 자몽에이드도 맛있다길래 마셔봤는데 이 집 자몽에이드도 맛집이네🤦‍♀️,
281893,284309,23.7.15.토,22262,1667,"테이크아웃 했다고 사진 찍는 거 까먹었네,,ㅋㅋㅋㅋㅋ 연유라떼 존맛 레몬에이드도 쫀맛",
281894,284310,23.10.18.수,10771,1667,굿,
281895,284311,23.9.14.목,4001,1667,또 왔어요! ㅎ,
281896,284312,23.10.13.금,10856,1667,굿,
281897,284313,23.6.21.수,31133,1667,커피 일주일 중 두번정도는 맛난 커피로 즐깁니다.,
281898,284314,23.5.29.월,94347,1667,가격대비 망고빙수 퀄리티가 좋고 망고퓨레 리필도 되어서 끝까지 맛있게 먹을 수 있었어요~ 주차도 가게 앞에 두대 정도 가능해요,
281899,284315,23.6.19.월,41414,1667,망고빙수 너무 맛있었어요! 냉동 아니고 생망고라서 더 맛있고 좋았어요,
281900,284316,23.4.13.목,22262,1667,"하인나 커피는 연유라떼 맛집‼️‼️ 너무 맛있어ㅠㅠㅠ 딸기라떼도 전혀 밍밍하지않고 존맛,,,🤦‍♀️ 직원이 맛있고 음료가 친절해~~~",
281901,284317,23.6.10.토,18226,1667,커피 맛있어요,
281902,284318,23.4.7.금,22262,1667,커피가 착하고 직원이 맛있어요~ 연유라떼 존맛탱 꼭꼭 시켜먹기‼️‼️,
281903,284319,23.6.1.목,35186,1667,거의 주5일 점심먹고 가는데 이동네 커피집중 제일 좋아요.,
281904,284320,23.5.25.목,4001,1667,망고빙수 맛있어요,
281905,284321,23.8.10.목,17869,1667,굿,
281906,284322,23.2.6.월,26290,1667,하인나커피 방문🤗 월요일의 마침표 따뜻한 차 마시기🫖 수제대추차&히비스커스티 만족만족쓰❤,
281907,284323,23.5.5.금,22262,1667,"사진 찍은 거 까묵었네,, 오늘도 언제나 직원이 맛있고 디저트가 친절했다🥰",
281908,284324,23.5.30.화,33818,1667,인증,
281909,284325,23.3.17.금,30831,1667,커피가 맛있고 안락해서 좋아요.,
281910,284326,23.2.11.토,33817,1667,우연히 갔는데 빙수 맛집이네요!ㅎㅎ,
281911,284327,23.9.2.토,44914,1667,굿,
281912,284328,23.3.10.금,52267,1667,포장이 좋아요,
